Company,ROS,Asset.Turnover,ROA,Leverage,ROE,Emergency Loan,Sales,EBIT,Profits,Cumulative.Profit,SG&A / Sales,Contrib. Margin %,Round
Andrews,4.1,1.12,4.6,2,9,0,137335238,15103515,5663258,9851766,0.11,0.28,1
Baldwin,1,1.14,1.1,2,2.2,0,110211822,7128556,1087713,5276221,0.16,0.29,1
Chester,2.2,1.12,2.4,1.9,4.7,0,113707954,9406087,2466519,6655027,0.09,0.24,1
Digby,-5.1,0.73,-3.7,2.1,-7.9,1610523,88751805,414085,-4519887,-331380,0.11,0.24,1
Erie,7.2,1.17,8.4,1.8,15.5,0,126615232,19758295,9132857,13321364,0.08,0.30,1
Ferris,2.5,0.92,2.3,1.9,4.5,0,107741183,10859590,2744572,6933079,0.16,0.35,1
Andrews,4.7,1.05,4.9,1.6,7.8,0,133596802,15138791,6225650,16077416,0.12,0.31,2
Baldwin,-3.1,1.02,-3.1,2.1,-6.5,0,96072719,801196,-2971250,2304971,0.18,0.26,2
Chester,4.2,1.28,5.4,1.9,10.1,0,144048445,14934034,6023239,12678266,0.09,0.25,2
Digby,2,0.87,1.8,1.9,3.4,0,112025714,10659642,2270582,1939202,0.06,0.25,2
Erie,6.4,1.05,6.7,1.7,11.6,0,120813518,17487380,7734982,21056347,0.10,0.31,2
Ferris,3.2,0.91,2.9,2.1,6.3,0,160396275,18587966,5191893,12124972,0.18,0.38,2
Andrews,4.2,0.94,4,1.7,6.7,0,140681481,15910554,5974457,22051873,0.14,0.33,3
Baldwin,-3.6,0.98,-3.5,2.7,-9.4,29490199,111169698,3454389,-3946912,-1641941,0.15,0.27,3
Chester,2.4,1.07,2.6,1.8,4.7,8747806,123923263,10902003,3006557,15684823,0.10,0.25,3
Digby,-0.3,0.77,-0.2,2.1,-0.5,8701206,103968133,7857781,-335869,1603333,0.10,0.28,3
Erie,8,1.2,9.6,1.5,14.7,0,143843531,22714217,11502766,32559113,0.11,0.32,3
Ferris,11.3,1.13,12.8,1.7,22.2,0,241312052,52556313,27281299,39406271,0.14,0.43,3
Andrews,1.6,1.08,1.8,2.1,3.7,0,203907975,15742403,3316670,25368543,0.16,0.38,4
Baldwin,-7.7,0.8,-6.2,3.6,-22,10638629,98225663,27998,7586220,9228161,0.17,0.28,4
Chester,2.5,1.17,2.9,1.6,4.8,0,149230739,11231436,3722778,19407601,0.16,0.31,4
Digby,-3.5,0.81,-2.9,2.1,-5.9,0,100127239,1988129,3531821,1928488,0.15,0.27,4
Erie,5.5,1.18,6.5,1.5,9.7,0,153774475,17524076,8444566,41003679,0.12,0.31,4
Ferris,14.1,1,14,1.6,22,0,244166705,63382664,34354771,73761042,0.15,0.50,4
Andrews,10.3,1.2,12.3,1.6,20.3,0,257233247,50359107,26397348,51765892,0.12,0.39,5
Baldwin,-14.5,0.68,-9.9,6.4,-63.6,50749370,92761207,3232108,13421964,22650125,0.18,0.24,5
Chester,3,1.31,3.9,1.4,5.5,0,169826130,11826074,5057827,24465428,0.16,0.31,5
Digby,6.9,1.06,7.4,1.7,12.1,0,138389187,20883292,9610987,7682499,0.10,0.35,5
Erie,4.5,1.35,6,1.3,8,0,168466342,14695200,7501439,48505118,0.14,0.30,5
Ferris,18.8,0.99,18.7,1.3,25,0,276406604,88824795,51920984,125682026,0.13,0.56,5
Andrews,11.9,1.4,16.7,1.6,26.3,0,340153607,71842601,40454215,92220106,0.13,0.40,6
Baldwin,-59.5,0.32,-19.1,-14.5,-277.5,120202628,55448980,19629828,32992520,55642645,0.30,0.11,6
Chester,-0.1,1.46,-0.1,1.5,-0.1,0,212057551,3359317,128949,24336479,0.18,0.26,6
Digby,3.8,0.81,3,1.8,5.5,0,121633503,14286316,4576664,12259163,0.17,0.35,6
Erie,-1,1.36,-1.4,1.4,-1.9,0,170686024,685736,1787426,46717692,0.18,0.26,6
Ferris,24.1,1.2,28.9,1.3,38.9,0,337210534,134484516,81414663,207096689,0.10,0.59,6
